9216.1860,-26.0000,-47.0000,-5.0000,-2.0000,-3.0000,-5.0000,7.0000,-18.0000,1
9221.1860,6.0000,27.0000,4.0000,2.0000,0.0000,-6.0000,-8.0000,5.0000,1
9226.1860,-12.0000,-38.0000,-4.0000,2.0000,0.0000,-2.0000,4.0000,118.0000,1
9231.1860,-7.0000,32.0000,-1.0000,-2.0000,-1.0000,-2.0000,12.0000,48.0000,1
9236.1860,-47.0000,-54.0000,-4.0000,-8.0000,-4.0000,-10.0000,2.0000,25.0000,1
9241.1860,4.0000,51.0000,-1.0000,-5.0000,2.0000,15.0000,6.0000,-57.0000,1
9246.1860,4.0000,51.0000,-1.0000,-5.0000,2.0000,15.0000,6.0000,-57.0000,1
9251.1860,-44.0000,-68.0000,-3.0000,-6.0000,1.0000,-3.0000,-9.0000,-38.0000,1
9256.1860,-44.0000,-68.0000,-3.0000,-6.0000,1.0000,-3.0000,-9.0000,-38.0000,1
9261.1860,-2.0000,17.0000,0.0000,1.0000,-3.0000,-7.0000,-6.0000,32.0000,1
9266.1860,-9.0000,16.0000,-5.0000,-5.0000,-4.0000,1.0000,-6.0000,-33.0000,1
9271.1860,-10.0000,-69.0000,0.0000,2.0000,0.0000,-1.0000,2.0000,27.0000,1
9276.1860,43.0000,92.0000,9.0000,12.0000,2.0000,-3.0000,-3.0000,39.0000,1
9281.1860,3.0000,-26.0000,-6.0000,-5.0000,-7.0000,-2.0000,1.0000,21.0000,1
9286.1860,16.0000,-4.0000,-1.0000,-4.0000,-4.0000,4.0000,-14.0000,-41.0000,1
9291.1860,-28.0000,0.0000,-4.0000,-9.0000,-4.0000,-2.0000,-4.0000,-61.0000,1
9296.1860,-68.0000,-64.0000,-1.0000,1.0000,0.0000,-2.0000,5.0000,51.0000,1
9301.1860,12.0000,83.0000,6.0000,3.0000,0.0000,0.0000,-7.0000,40.0000,1
9306.1860,-7.0000,0.0000,2.0000,5.0000,2.0000,-11.0000,24.0000,71.0000,1
9311.1860,-30.0000,-26.0000,-2.0000,2.0000,3.0000,2.0000,-3.0000,-8.0000,1
9316.1860,-30.0000,-26.0000,-2.0000,2.0000,3.0000,2.0000,-3.0000,-8.0000,1
9321.1860,-3.0000,39.0000,0.0000,1.0000,3.0000,-7.0000,-3.0000,-11.0000,1
9326.1860,-3.0000,39.0000,0.0000,1.0000,3.0000,-7.0000,-3.0000,-11.0000,1
9331.1860,36.0000,76.0000,3.0000,-1.0000,-2.0000,-4.0000,-6.0000,22.0000,1
9336.1860,-13.0000,-25.0000,-3.0000,2.0000,0.0000,-10.0000,-11.0000,-48.0000,1
9341.1860,39.0000,-12.0000,-4.0000,-1.0000,-3.0000,9.0000,-26.0000,0.0000,1
9346.1860,1.0000,-19.0000,3.0000,4.0000,4.0000,1.0000,-1.0000,60.0000,1
9351.1860,1.0000,-19.0000,3.0000,4.0000,4.0000,1.0000,-1.0000,60.0000,1
9356.1860,51.0000,20.0000,-2.0000,-1.0000,0.0000,-7.0000,-2.0000,-4.0000,1
9361.1860,-34.0000,-77.0000,-4.0000,-2.0000,3.0000,2.0000,3.0000,-3.0000,1
9366.1860,-24.0000,61.0000,0.0000,-1.0000,-2.0000,-1.0000,7.0000,21.0000,1
9371.1860,-4.0000,-87.0000,-1.0000,3.0000,2.0000,-3.0000,-14.0000,-83.0000,1
9376.1860,14.0000,-11.0000,-3.0000,-11.0000,-2.0000,1.0000,1.0000,-12.0000,1
9381.1860,8.0000,-20.0000,-6.0000,-2.0000,-1.0000,-9.0000,-6.0000,8.0000,1
9386.1860,7.0000,-25.0000,4.0000,2.0000,-1.0000,-3.0000,-3.0000,17.0000,1
9391.1860,7.0000,-25.0000,4.0000,2.0000,-1.0000,-3.0000,-3.0000,17.0000,1
9396.1860,-30.0000,-56.0000,-1.0000,1.0000,-2.0000,4.0000,5.0000,-62.0000,1
9401.1860,-30.0000,-56.0000,-1.0000,1.0000,-2.0000,4.0000,5.0000,-62.0000,1
9406.1860,-12.0000,7.0000,-1.0000,-6.0000,-2.0000,3.0000,-17.0000,-29.0000,1
9411.1860,-6.0000,-17.0000,-4.0000,-4.0000,1.0000,0.0000,2.0000,-18.0000,1
9416.1860,3.0000,0.0000,-3.0000,-2.0000,1.0000,0.0000,-1.0000,6.0000,1
9421.1860,-21.0000,19.0000,0.0000,-1.0000,2.0000,4.0000,1.0000,9.0000,1
9426.1860,10.0000,1.0000,-1.0000,2.0000,0.0000,-8.0000,5.0000,-7.0000,1
9431.1860,-9.0000,-28.0000,2.0000,2.0000,1.0000,2.0000,-15.0000,33.0000,1
9436.1860,59.0000,116.0000,5.0000,1.0000,-3.0000,1.0000,3.0000,10.0000,1
9441.1860,59.0000,116.0000,5.0000,1.0000,-3.0000,1.0000,3.0000,10.0000,1
9446.1860,-36.0000,31.0000,-3.0000,-3.0000,2.0000,3.0000,3.0000,-21.0000,1
9451.1860,-36.0000,31.0000,-3.0000,-3.0000,2.0000,3.0000,3.0000,-21.0000,1
9456.1860,-17.0000,-20.0000,1.0000,1.0000,-1.0000,-7.0000,1.0000,50.0000,1
9461.1860,-34.0000,-81.0000,-8.0000,-7.0000,-6.0000,-5.0000,-12.0000,-42.0000,1
9466.1860,7.0000,32.0000,3.0000,2.0000,0.0000,-2.0000,6.0000,45.0000,1
9471.1860,2.0000,-40.0000,-4.0000,0.0000,-2.0000,-2.0000,-2.0000,-9.0000,1
9476.1860,-11.0000,34.0000,3.0000,1.0000,1.0000,-5.0000,-2.0000,-3.0000,1
9481.1860,21.0000,28.0000,2.0000,1.0000,-3.0000,-6.0000,0.0000,-23.0000,1
9486.1860,-20.0000,64.0000,-4.0000,-7.0000,-6.0000,0.0000,2.0000,-26.0000,1
9491.1860,-20.0000,64.0000,-4.0000,-7.0000,-6.0000,0.0000,2.0000,-26.0000,1
9496.1860,-34.0000,-35.0000,-4.0000,-3.0000,-3.0000,-5.0000,3.0000,-20.0000,1
9501.1860,32.0000,3.0000,2.0000,-1.0000,1.0000,-1.0000,24.0000,119.0000,1
9506.1860,32.0000,3.0000,2.0000,-1.0000,1.0000,-1.0000,24.0000,119.0000,1
9511.1860,13.0000,-59.0000,-1.0000,3.0000,1.0000,1.0000,-5.0000,26.0000,1
9516.1860,23.0000,15.0000,-3.0000,1.0000,1.0000,1.0000,6.0000,-9.0000,1
9521.1860,-36.0000,1.0000,-2.0000,4.0000,0.0000,-2.0000,15.0000,59.0000,1
9526.1860,-29.0000,-11.0000,-3.0000,0.0000,-1.0000,1.0000,-1.0000,6.0000,1
9531.1860,-29.0000,-11.0000,-3.0000,0.0000,-1.0000,1.0000,-1.0000,6.0000,1
9536.1860,16.0000,-45.0000,-5.0000,-4.0000,-2.0000,-9.0000,-13.0000,-42.0000,1
9541.1860,16.0000,-45.0000,-5.0000,-4.0000,-2.0000,-9.0000,-13.0000,-42.0000,1
9546.1860,-18.0000,-39.0000,-3.0000,-1.0000,-1.0000,0.0000,17.0000,12.0000,1
9551.1860,-13.0000,26.0000,3.0000,0.0000,-2.0000,2.0000,-6.0000,-6.0000,1
9556.1860,17.0000,-11.0000,0.0000,1.0000,1.0000,5.0000,5.0000,48.0000,1
9561.1860,17.0000,-11.0000,0.0000,1.0000,1.0000,5.0000,5.0000,48.0000,1
9566.1860,-9.0000,-34.0000,-3.0000,-2.0000,-1.0000,-2.0000,-9.0000,-29.0000,1
9571.1860,-9.0000,-34.0000,-3.0000,-2.0000,-1.0000,-2.0000,-9.0000,-29.0000,1
9576.1860,15.0000,47.0000,-3.0000,-8.0000,-5.0000,11.0000,7.0000,28.0000,1
9581.1970,-35.0000,6.0000,-4.0000,-3.0000,-4.0000,3.0000,2.0000,23.0000,1
9586.1970,46.0000,62.0000,3.0000,6.0000,-2.0000,-6.0000,-14.0000,16.0000,1
9591.1970,57.0000,-10.0000,1.0000,7.0000,3.0000,-3.0000,-3.0000,51.0000,1
9596.1970,57.0000,-10.0000,1.0000,7.0000,3.0000,-3.0000,-3.0000,51.0000,1
9601.1970,29.0000,5.0000,-2.0000,-3.0000,-1.0000,2.0000,8.0000,-13.0000,1
9606.1970,29.0000,5.0000,-2.0000,-3.0000,-1.0000,2.0000,8.0000,-13.0000,1
9611.1970,41.0000,38.0000,-2.0000,-4.0000,-4.0000,-1.0000,-7.0000,-17.0000,1
9616.1970,-29.0000,23.0000,0.0000,2.0000,-2.0000,-7.0000,-6.0000,-35.0000,1
9621.1970,25.0000,35.0000,0.0000,-5.0000,2.0000,6.0000,-4.0000,-7.0000,1
9626.1970,7.0000,-62.0000,3.0000,6.0000,1.0000,-5.0000,9.0000,-24.0000,1
9631.1970,11.0000,18.0000,1.0000,5.0000,5.0000,5.0000,5.0000,70.0000,1
9636.1970,14.0000,4.0000,1.0000,3.0000,-1.0000,0.0000,4.0000,66.0000,1
9641.1970,-17.0000,-50.0000,-1.0000,2.0000,4.0000,4.0000,5.0000,-34.0000,1
9646.1970,-32.0000,19.0000,-4.0000,-1.0000,-8.0000,-2.0000,-7.0000,-28.0000,1
9651.1970,-65.0000,-92.0000,-10.0000,-13.0000,-5.0000,-2.0000,-9.0000,-50.0000,1
9656.1970,1.0000,-43.0000,-2.0000,0.0000,-3.0000,-1.0000,-2.0000,-13.0000,1
9661.1970,-1.0000,11.0000,2.0000,-5.0000,-3.0000,-5.0000,-5.0000,17.0000,1
9666.1970,-1.0000,11.0000,2.0000,-5.0000,-3.0000,-5.0000,-5.0000,17.0000,1
9671.1970,14.0000,31.0000,-4.0000,-7.0000,-6.0000,-11.0000,-3.0000,6.0000,1
9676.1970,14.0000,31.0000,-4.0000,-7.0000,-6.0000,-11.0000,-3.0000,6.0000,1
9681.1970,-18.0000,-46.0000,4.0000,6.0000,0.0000,-5.0000,-5.0000,54.0000,1
9686.1970,-18.0000,-46.0000,4.0000,6.0000,0.0000,-5.0000,-5.0000,54.0000,1
9691.1970,27.0000,-37.0000,-1.0000,-3.0000,4.0000,2.0000,9.0000,27.0000,1
9696.1970,27.0000,-37.0000,-1.0000,-3.0000,4.0000,2.0000,9.0000,27.0000,1
9701.1970,20.0000,106.0000,8.0000,5.0000,-4.0000,7.0000,-7.0000,22.0000,1
9706.1970,-25.0000,3.0000,-2.0000,-2.0000,-3.0000,-3.0000,1.0000,5.0000,1
9711.1970,-57.0000,-11.0000,-1.0000,1.0000,0.0000,4.0000,-5.0000,-40.0000,1
9716.1970,-57.0000,-11.0000,-1.0000,1.0000,0.0000,4.0000,-5.0000,-40.0000,1
9721.1970,-21.0000,-41.0000,-3.0000,1.0000,1.0000,-6.0000,14.0000,50.0000,1
9726.1970,-18.0000,16.0000,2.0000,5.0000,1.0000,-1.0000,1.0000,22.0000,1
9731.1970,-15.0000,-29.0000,-1.0000,-2.0000,1.0000,2.0000,0.0000,-17.0000,1
9736.1970,-15.0000,-29.0000,-1.0000,-2.0000,1.0000,2.0000,0.0000,-17.0000,1
9741.1970,14.0000,-18.0000,-5.0000,-5.0000,-3.0000,0.0000,-4.0000,-61.0000,1
9746.1970,0.0000,63.0000,-1.0000,0.0000,-6.0000,-5.0000,1.0000,42.0000,1
9751.1970,0.0000,63.0000,-1.0000,0.0000,-6.0000,-5.0000,1.0000,42.0000,1
9756.1970,-37.0000,5.0000,-5.0000,-4.0000,5.0000,7.0000,5.0000,-12.0000,1
9761.1970,8.0000,5.0000,-2.0000,-5.0000,2.0000,2.0000,-7.0000,-32.0000,1
9766.1970,74.0000,63.0000,-2.0000,4.0000,-1.0000,-11.0000,-14.0000,16.0000,1
9771.1970,-25.0000,-47.0000,0.0000,-1.0000,-2.0000,0.0000,-2.0000,1.0000,1
9776.2610,-22.0000,-18.0000,-1.0000,1.0000,-2.0000,2.0000,0.0000,29.0000,1
9781.2610,3.0000,29.0000,2.0000,0.0000,0.0000,-3.0000,-1.0000,-6.0000,1
9786.2610,-8.0000,-17.0000,-1.0000,0.0000,3.0000,-8.0000,-10.0000,-9.0000,1
9791.2610,15.0000,19.0000,2.0000,1.0000,2.0000,3.0000,0.0000,-42.0000,1
9796.2610,20.0000,56.0000,0.0000,1.0000,-1.0000,1.0000,-5.0000,-28.0000,1
9801.2610,-44.0000,-69.0000,-5.0000,-4.0000,-3.0000,-9.0000,-4.0000,-93.0000,1
9806.2610,-18.0000,21.0000,-5.0000,-9.0000,-2.0000,4.0000,10.0000,-29.0000,1
9811.2610,8.0000,8.0000,2.0000,0.0000,4.0000,4.0000,-1.0000,27.0000,1
9816.2610,6.0000,-2.0000,-4.0000,-1.0000,-3.0000,-7.0000,-10.0000,-8.0000,1
9821.2610,-8.0000,-11.0000,0.0000,4.0000,1.0000,1.0000,2.0000,27.0000,1
9826.2610,-6.0000,-8.0000,-2.0000,-2.0000,-1.0000,6.0000,-3.0000,-35.0000,1
9831.2610,-6.0000,-8.0000,-2.0000,-2.0000,-1.0000,6.0000,-3.0000,-35.0000,1
9836.2610,0.0000,-16.0000,1.0000,-3.0000,-3.0000,-5.0000,0.0000,-2.0000,1
9841.2610,10.0000,19.0000,2.0000,0.0000,-1.0000,-2.0000,2.0000,8.0000,1
9846.2610,-14.0000,-7.0000,-4.0000,2.0000,1.0000,0.0000,0.0000,-31.0000,1
9851.2610,-27.0000,-93.0000,-5.0000,0.0000,-3.0000,-4.0000,-13.0000,8.0000,1
9856.2610,-49.0000,93.0000,-2.0000,-8.0000,-2.0000,-3.0000,-23.0000,-53.0000,1
9861.2610,-49.0000,93.0000,-2.0000,-8.0000,-2.0000,-3.0000,-23.0000,-53.0000,1
9866.2610,32.0000,-50.0000,-2.0000,-4.0000,-3.0000,-5.0000,2.0000,55.0000,1
9871.2610,10.0000,-6.0000,5.0000,6.0000,-2.0000,-1.0000,16.0000,24.0000,1
9876.2610,-26.0000,-45.0000,0.0000,-2.0000,-5.0000,-3.0000,9.0000,29.0000,1
9881.2610,-26.0000,-45.0000,0.0000,-2.0000,-5.0000,-3.0000,9.0000,29.0000,1
9886.2610,-25.0000,35.0000,-1.0000,6.0000,1.0000,6.0000,1.0000,2.0000,1
9891.2610,40.0000,-59.0000,-3.0000,-6.0000,-3.0000,-4.0000,-6.0000,4.0000,1
9896.2610,-3.0000,25.0000,2.0000,0.0000,2.0000,1.0000,-4.0000,20.0000,1
9901.2610,0.0000,4.0000,0.0000,3.0000,-4.0000,-17.0000,-2.0000,25.0000,1
9906.2610,0.0000,4.0000,0.0000,3.0000,-4.0000,-17.0000,-2.0000,25.0000,1
9911.2610,-6.0000,-39.0000,1.0000,4.0000,4.0000,13.0000,3.0000,11.0000,1
9916.2610,3.0000,35.0000,-4.0000,0.0000,2.0000,-1.0000,-3.0000,-4.0000,1
9921.2610,19.0000,-21.0000,-1.0000,-2.0000,-2.0000,-2.0000,5.0000,10.0000,1
9926.2610,43.0000,-40.0000,-3.0000,-1.0000,-1.0000,5.0000,-6.0000,-12.0000,1
9937.0420,36.0000,49.0000,-4.0000,-7.0000,0.0000,-5.0000,-4.0000,-82.0000,1
9942.0420,25.0000,-23.0000,0.0000,2.0000,-3.0000,-4.0000,-4.0000,-24.0000,1
9947.0420,-85.0000,-51.0000,-4.0000,-9.0000,-5.0000,2.0000,-9.0000,-24.0000,1
9952.0420,-5.0000,11.0000,4.0000,6.0000,2.0000,-1.0000,13.0000,15.0000,1
9957.0420,-63.0000,47.0000,0.0000,-5.0000,-1.0000,3.0000,4.0000,8.0000,1
9962.0420,19.0000,-33.0000,-1.0000,5.0000,3.0000,-1.0000,3.0000,4.0000,1
9967.0420,1.0000,51.0000,1.0000,0.0000,0.0000,5.0000,12.0000,9.0000,1
9972.0420,-22.0000,-18.0000,-3.0000,-2.0000,-1.0000,5.0000,18.0000,7.0000,1
9977.0420,-24.0000,-22.0000,-4.0000,-2.0000,1.0000,-3.0000,-15.0000,18.0000,1
9982.0420,-2.0000,23.0000,3.0000,2.0000,0.0000,2.0000,9.0000,27.0000,1
9987.0420,-17.0000,-26.0000,-3.0000,2.0000,0.0000,2.0000,-3.0000,10.0000,1
9992.0420,13.0000,13.0000,2.0000,1.0000,-1.0000,-3.0000,-17.0000,-17.0000,1
9997.0420,37.0000,12.0000,-1.0000,-3.0000,-1.0000,-4.0000,2.0000,-30.0000,1
10002.0400,2.0000,-5.0000,-2.0000,-2.0000,-2.0000,-7.0000,-4.0000,28.0000,1
10007.0400,-3.0000,18.0000,2.0000,1.0000,0.0000,5.0000,4.0000,-35.0000,1
10012.0400,29.0000,5.0000,-2.0000,-1.0000,-4.0000,-6.0000,8.0000,20.0000,1
10017.0400,-25.0000,30.0000,-1.0000,-2.0000,-1.0000,5.0000,0.0000,-9.0000,1
10022.0400,27.0000,-67.0000,-4.0000,-1.0000,-3.0000,2.0000,-10.0000,-71.0000,1
10027.0400,55.0000,66.0000,1.0000,0.0000,1.0000,-2.0000,0.0000,-53.0000,1
10032.0400,-15.0000,-45.0000,-4.0000,-3.0000,-2.0000,0.0000,4.0000,23.0000,1
10037.0400,55.0000,13.0000,3.0000,1.0000,-4.0000,-4.0000,-7.0000,16.0000,1
10042.0400,1.0000,5.0000,-1.0000,3.0000,1.0000,6.0000,-16.0000,-6.0000,1
10047.0400,5.0000,20.0000,1.0000,-1.0000,-2.0000,-5.0000,-5.0000,-14.0000,1
10052.0400,-1.0000,-19.0000,0.0000,-3.0000,-6.0000,-13.0000,-10.0000,-23.0000,1
10057.0400,6.0000,-11.0000,-1.0000,-4.0000,1.0000,2.0000,1.0000,-42.0000,1
10062.0400,-27.0000,-3.0000,0.0000,-1.0000,-1.0000,1.0000,6.0000,-4.0000,1
10067.0400,-50.0000,-58.0000,-5.0000,-6.0000,0.0000,3.0000,1.0000,-18.0000,1
10072.0400,24.0000,58.0000,2.0000,1.0000,1.0000,5.0000,-5.0000,-2.0000,1
10077.0400,0.0000,-23.0000,0.0000,-1.0000,-6.0000,-7.0000,5.0000,-27.0000,1
10082.0400,-11.0000,26.0000,-2.0000,-4.0000,6.0000,-1.0000,1.0000,18.0000,1
10087.0400,47.0000,-16.0000,-2.0000,2.0000,-11.0000,-2.0000,-9.0000,19.0000,1
10092.0400,11.0000,-7.0000,0.0000,0.0000,1.0000,-3.0000,11.0000,40.0000,1
10097.0400,-9.0000,-14.0000,-3.0000,-1.0000,0.0000,-4.0000,-12.0000,-22.0000,1
10102.0400,7.0000,17.0000,-1.0000,-6.0000,-2.0000,-3.0000,-3.0000,-2.0000,1
10107.0400,-44.0000,4.0000,-2.0000,-1.0000,5.0000,2.0000,14.0000,-31.0000,1
10112.0400,-46.0000,-76.0000,0.0000,4.0000,0.0000,-5.0000,-18.0000,-26.0000,1
10117.0400,20.0000,48.0000,1.0000,-4.0000,-1.0000,1.0000,-8.0000,-50.0000,1
10122.0400,0.0000,-8.0000,-4.0000,0.0000,-4.0000,-1.0000,0.0000,-8.0000,1
10127.0400,3.0000,8.0000,-1.0000,-3.0000,-1.0000,-2.0000,3.0000,35.0000,1
10132.0400,-10.0000,-25.0000,-1.0000,-1.0000,-5.0000,-7.0000,-1.0000,-2.0000,1
10137.0400,-27.0000,-43.0000,-4.0000,0.0000,0.0000,2.0000,4.0000,15.0000,1
10142.0400,24.0000,7.0000,1.0000,3.0000,0.0000,-3.0000,0.0000,-6.0000,1
10147.0400,19.0000,-1.0000,0.0000,-1.0000,5.0000,0.0000,-2.0000,15.0000,1
10152.0400,8.0000,1.0000,-2.0000,-1.0000,-5.0000,4.0000,-3.0000,-21.0000,1
10157.0400,-9.0000,-4.0000,1.0000,-1.0000,-19.0000,-3.0000,4.0000,13.0000,1
10162.0400,-3.0000,3.0000,2.0000,-6.0000,-4.0000,-5.0000,-6.0000,-22.0000,1
10167.0400,15.0000,-3.0000,-4.0000,-3.0000,9.0000,-4.0000,-3.0000,-37.0000,1
10172.0400,-2.0000,8.0000,-3.0000,-1.0000,5.0000,1.0000,-7.0000,27.0000,1
10177.0400,-16.0000,-13.0000,-4.0000,-2.0000,3.0000,0.0000,3.0000,-31.0000,1
10182.0400,16.0000,0.0000,2.0000,5.0000,-4.0000,3.0000,-9.0000,3.0000,1
10187.0400,-21.0000,7.0000,1.0000,-3.0000,-2.0000,3.0000,1.0000,44.0000,1
10192.0400,13.0000,32.0000,-2.0000,-3.0000,-1.0000,-1.0000,-6.0000,60.0000,1
10197.0400,73.0000,-41.0000,0.0000,12.0000,3.0000,2.0000,7.0000,47.0000,1
10202.0400,-19.0000,55.0000,1.0000,2.0000,6.0000,-1.0000,-2.0000,-15.0000,1
10207.0400,2.0000,22.0000,2.0000,-2.0000,3.0000,-6.0000,-3.0000,-14.0000,1
10212.0400,-56.0000,-11.0000,-1.0000,1.0000,-8.0000,6.0000,11.0000,20.0000,1
10217.0400,-63.0000,-37.0000,0.0000,0.0000,1.0000,4.0000,33.0000,21.0000,1
10222.0400,17.0000,29.0000,-3.0000,-2.0000,-6.0000,0.0000,5.0000,43.0000,1
10227.0400,-2.0000,8.0000,3.0000,2.0000,2.0000,0.0000,0.0000,38.0000,1
10232.0400,-21.0000,-6.0000,-2.0000,-3.0000,1.0000,6.0000,10.0000,-26.0000,1
10237.0400,-11.0000,-5.0000,-2.0000,-1.0000,3.0000,4.0000,-18.0000,-12.0000,1
10242.0400,58.0000,-10.0000,0.0000,3.0000,-1.0000,-9.0000,-14.0000,-53.0000,1
10247.0400,-12.0000,-6.0000,-3.0000,-1.0000,-8.0000,1.0000,4.0000,-31.0000,1
10252.0400,15.0000,32.0000,3.0000,4.0000,4.0000,0.0000,-7.0000,-8.0000,1
10257.0400,18.0000,18.0000,0.0000,3.0000,-1.0000,-9.0000,-6.0000,20.0000,1
10262.0400,-15.0000,-29.0000,-2.0000,-2.0000,1.0000,7.0000,14.0000,-8.0000,1
10267.0400,9.0000,25.0000,-1.0000,-6.0000,-5.0000,-3.0000,-17.0000,-28.0000,1
10272.0400,1.0000,3.0000,0.0000,0.0000,0.0000,0.0000,4.0000,22.0000,1
10277.0400,3.0000,19.0000,-1.0000,0.0000,4.0000,6.0000,5.0000,18.0000,1
10282.0400,16.0000,6.0000,-1.0000,3.0000,-5.0000,-3.0000,5.0000,70.0000,1
10287.0400,-8.0000,-21.0000,-7.0000,-4.0000,-3.0000,-5.0000,-12.0000,-58.0000,1
10292.0400,19.0000,-14.0000,-2.0000,-2.0000,1.0000,-2.0000,-6.0000,-36.0000,1
10297.0400,-14.0000,-26.0000,1.0000,-8.0000,-3.0000,-2.0000,5.0000,-10.0000,1
10302.0400,-58.0000,-19.0000,-3.0000,-8.0000,-1.0000,1.0000,6.0000,30.0000,1
10307.0400,-15.0000,42.0000,2.0000,0.0000,-6.0000,4.0000,-3.0000,-44.0000,1
10312.0400,-21.0000,67.0000,-4.0000,0.0000,3.0000,-5.0000,-4.0000,-2.0000,1
10317.0400,5.0000,-3.0000,-1.0000,-2.0000,-1.0000,1.0000,1.0000,31.0000,1
10322.0400,-27.0000,-13.0000,-2.0000,-2.0000,-1.0000,-8.0000,1.0000,-46.0000,1
10327.0400,-6.0000,-62.0000,-4.0000,3.0000,1.0000,-1.0000,-6.0000,36.0000,1
10332.0400,-19.0000,-73.0000,-1.0000,-3.0000,-3.0000,2.0000,2.0000,-5.0000,1
10337.0400,-3.0000,45.0000,-3.0000,-5.0000,-1.0000,-3.0000,-2.0000,2.0000,1
10342.0400,5.0000,-11.0000,2.0000,3.0000,-1.0000,4.0000,15.0000,25.0000,1
10347.0400,-29.0000,-22.0000,-6.0000,-4.0000,-3.0000,-4.0000,-5.0000,22.0000,1
10352.0400,44.0000,14.0000,1.0000,5.0000,-1.0000,-6.0000,-10.0000,-9.0000,1
10357.0400,52.0000,43.0000,-2.0000,-1.0000,3.0000,-5.0000,6.0000,69.0000,1
10362.0400,-2.0000,-23.0000,-4.0000,5.0000,1.0000,0.0000,-8.0000,63.0000,1
10367.0400,15.0000,-22.0000,4.0000,-1.0000,-2.0000,-4.0000,-1.0000,-13.0000,1
10372.0400,63.0000,32.0000,0.0000,3.0000,2.0000,4.0000,4.0000,-10.0000,1
10377.0400,-5.0000,8.0000,-2.0000,-7.0000,-6.0000,-5.0000,-19.0000,-83.0000,1
10382.0400,-10.0000,-9.0000,-1.0000,0.0000,1.0000,3.0000,-2.0000,-15.0000,1
10387.0400,10.0000,12.0000,6.0000,5.0000,4.0000,0.0000,8.0000,64.0000,1
10392.0400,-45.0000,-86.0000,-2.0000,-5.0000,-6.0000,1.0000,1.0000,-47.0000,1
10397.0400,1.0000,77.0000,-1.0000,-4.0000,-1.0000,-1.0000,5.0000,41.0000,1
10402.0400,-5.0000,-14.0000,-3.0000,-3.0000,-2.0000,-6.0000,-5.0000,-91.0000,1
10407.0400,-30.0000,3.0000,1.0000,3.0000,1.0000,3.0000,20.0000,74.0000,1
10412.0400,-15.0000,-11.0000,2.0000,-4.0000,0.0000,-6.0000,2.0000,-11.0000,1
10417.0400,1.0000,-49.0000,-2.0000,3.0000,3.0000,5.0000,-1.0000,-22.0000,1
10422.0400,-14.0000,7.0000,2.0000,-2.0000,-3.0000,-1.0000,5.0000,-8.0000,1
10427.0400,-3.0000,-3.0000,-7.0000,-7.0000,-8.0000,-2.0000,-7.0000,-92.0000,1
10432.0400,18.0000,40.0000,1.0000,1.0000,-3.0000,0.0000,0.0000,-14.0000,1
10437.0400,-42.0000,-17.0000,-5.0000,-6.0000,-2.0000,-2.0000,-12.0000,-45.0000,1
10442.0400,-11.0000,16.0000,1.0000,-2.0000,3.0000,5.0000,2.0000,11.0000,1
10447.0400,15.0000,31.0000,4.0000,4.0000,2.0000,8.0000,15.0000,2.0000,1
10452.0400,-4.0000,16.0000,-4.0000,-4.0000,1.0000,1.0000,0.0000,-38.0000,1
10457.0500,41.0000,-45.0000,-2.0000,3.0000,1.0000,-2.0000,7.0000,-10.0000,1
10462.0500,31.0000,-5.0000,1.0000,5.0000,1.0000,0.0000,-16.0000,2.0000,1
10467.0500,16.0000,15.0000,-4.0000,-5.0000,-2.0000,2.0000,-14.0000,-17.0000,1
10472.0500,-11.0000,-93.0000,2.0000,2.0000,3.0000,1.0000,1.0000,53.0000,1
10477.0500,-15.0000,94.0000,2.0000,3.0000,4.0000,4.0000,9.0000,43.0000,1
10482.0500,-13.0000,7.0000,2.0000,-5.0000,0.0000,7.0000,2.0000,50.0000,1
10487.0500,52.0000,57.0000,5.0000,9.0000,3.0000,4.0000,26.0000,60.0000,1
10492.0500,-20.0000,2.0000,-3.0000,-2.0000,-5.0000,-6.0000,-12.0000,7.0000,1
10497.0500,27.0000,-66.0000,0.0000,-1.0000,-2.0000,-3.0000,-19.0000,-6.0000,1
10502.0500,-21.0000,29.0000,0.0000,0.0000,-4.0000,-7.0000,4.0000,-29.0000,1
10507.0500,7.0000,-24.0000,-8.0000,-5.0000,-4.0000,-8.0000,-1.0000,11.0000,1
10512.0500,-22.0000,-19.0000,-2.0000,-4.0000,0.0000,1.0000,7.0000,-10.0000,1
10517.0500,-23.0000,-14.0000,-3.0000,-3.0000,-3.0000,-4.0000,-7.0000,-12.0000,1
10522.0500,10.0000,28.0000,0.0000,2.0000,3.0000,3.0000,-18.0000,3.0000,1
10527.0500,24.0000,25.0000,4.0000,1.0000,-2.0000,-4.0000,-15.0000,-31.0000,1
10532.0500,-20.0000,-32.0000,-3.0000,1.0000,-2.0000,0.0000,2.0000,10.0000,1
10537.0500,26.0000,33.0000,0.0000,2.0000,-1.0000,-4.0000,-3.0000,18.0000,1
10542.0500,-21.0000,-3.0000,-1.0000,0.0000,-4.0000,0.0000,11.0000,45.0000,1
10547.0500,-56.0000,-20.0000,-3.0000,-2.0000,1.0000,3.0000,1.0000,32.0000,1
10552.0500,18.0000,37.0000,1.0000,-1.0000,0.0000,0.0000,-4.0000,3.0000,1
10557.0500,-15.0000,-13.0000,2.0000,2.0000,-2.0000,-3.0000,5.0000,-17.0000,1
